instance_name,time_seconds,objective_value,jain_fairness,num_vehicles
instance9_nreq100_nveh2_gamma91,0.136987,10044.865000,0.500000,2
instance26_nreq100_nveh2_gamma89,0.170162,10109.335000,0.500000,2
instance14_nreq100_nveh2_gamma94,0.141472,9919.865000,0.500000,2
instance4_nreq100_nveh2_gamma93,0.170414,9994.335000,0.500000,2
instance12_nreq100_nveh2_gamma91,0.142920,10297.055000,0.500000,2
instance22_nreq100_nveh2_gamma89,0.145015,10044.885000,0.500000,2
instance11_nreq100_nveh2_gamma88,0.123767,9377.225000,0.500000,2
instance18_nreq100_nveh2_gamma87,0.128545,9316.655000,0.500000,2
instance10_nreq100_nveh2_gamma98,0.141400,10307.135000,0.500000,2
instance28_nreq100_nveh2_gamma93,0.141839,9511.905000,0.500000,2
instance5_nreq100_nveh2_gamma88,0.128799,9522.190000,0.500000,2
instance30_nreq100_nveh2_gamma89,0.140555,9270.690000,0.500000,2
instance13_nreq100_nveh2_gamma89,0.131772,9757.030000,0.500000,2
instance24_nreq100_nveh2_gamma84,0.121637,8894.655000,0.500000,2
instance20_nreq100_nveh2_gamma86,0.125474,9018.135000,0.500000,2
instance2_nreq100_nveh2_gamma92,0.154454,9932.095000,0.500000,2
instance21_nreq100_nveh2_gamma88,0.128875,9695.525000,0.500000,2
instance23_nreq100_nveh2_gamma92,0.128753,9697.320000,0.500000,2
instance16_nreq100_nveh2_gamma90,0.129748,9945.655000,0.500000,2
instance17_nreq100_nveh2_gamma86,0.128604,9190.240000,0.500000,2
instance19_nreq100_nveh2_gamma86,0.130417,9331.430000,0.500000,2
instance3_nreq100_nveh2_gamma93,0.146397,9752.680000,0.500000,2
instance15_nreq100_nveh2_gamma89,0.124828,9185.680000,0.500000,2
instance7_nreq100_nveh2_gamma85,0.142067,8340.030000,0.500000,2
instance8_nreq100_nveh2_gamma86,0.131953,9449.775000,0.500000,2
instance27_nreq100_nveh2_gamma90,0.138189,9584.430000,0.500000,2
instance25_nreq100_nveh2_gamma93,0.139657,10144.775000,0.500000,2
instance29_nreq100_nveh2_gamma92,0.143302,9674.040000,0.500000,2
instance6_nreq100_nveh2_gamma89,0.126382,9382.240000,0.500000,2
instance1_nreq100_nveh2_gamma89,0.166673,10244.415000,0.500000,2
